DateID,Full_date,Day_of_week,Month,Year,Quarter
0,1/1/2020,Wednesday,January,2020,Q1
1,1/2/2020,Thursday,January,2020,Q1
2,1/3/2020,Friday,January,2020,Q1
3,1/4/2020,Saturday,January,2020,Q1
4,1/5/2020,Sunday,January,2020,Q1
5,1/6/2020,Monday,January,2020,Q1
6,1/7/2020,Tuesday,January,2020,Q1
7,1/8/2020,Wednesday,January,2020,Q1
8,1/9/2020,Thursday,January,2020,Q1
9,1/10/2020,Friday,January,2020,Q1
10,1/11/2020,Saturday,January,2020,Q1
11,1/12/2020,Sunday,January,2020,Q1
12,1/13/2020,Monday,January,2020,Q1
13,1/14/2020,Tuesday,January,2020,Q1
14,1/15/2020,Wednesday,January,2020,Q1
15,1/16/2020,Thursday,January,2020,Q1
16,1/17/2020,Friday,January,2020,Q1
17,1/18/2020,Saturday,January,2020,Q1
18,1/19/2020,Sunday,January,2020,Q1
19,1/20/2020,Monday,January,2020,Q1
20,1/21/2020,Tuesday,January,2020,Q1
21,1/22/2020,Wednesday,January,2020,Q1
22,1/23/2020,Thursday,January,2020,Q1
23,1/24/2020,Friday,January,2020,Q1
24,1/25/2020,Saturday,January,2020,Q1
25,1/26/2020,Sunday,January,2020,Q1
26,1/27/2020,Monday,January,2020,Q1
27,1/28/2020,Tuesday,January,2020,Q1
28,1/29/2020,Wednesday,January,2020,Q1
29,1/30/2020,Thursday,January,2020,Q1
30,1/31/2020,Friday,January,2020,Q1
31,2/1/2020,Saturday,February,2020,Q1
32,2/2/2020,Sunday,February,2020,Q1
33,2/3/2020,Monday,February,2020,Q1
34,2/4/2020,Tuesday,February,2020,Q1
35,2/5/2020,Wednesday,February,2020,Q1
36,2/6/2020,Thursday,February,2020,Q1
37,2/7/2020,Friday,February,2020,Q1
38,2/8/2020,Saturday,February,2020,Q1
39,2/9/2020,Sunday,February,2020,Q1
40,2/10/2020,Monday,February,2020,Q1
41,2/11/2020,Tuesday,February,2020,Q1
42,2/12/2020,Wednesday,February,2020,Q1
43,2/13/2020,Thursday,February,2020,Q1
44,2/14/2020,Friday,February,2020,Q1
45,2/15/2020,Saturday,February,2020,Q1
46,2/16/2020,Sunday,February,2020,Q1
47,2/17/2020,Monday,February,2020,Q1
48,2/18/2020,Tuesday,February,2020,Q1
49,2/19/2020,Wednesday,February,2020,Q1
50,2/20/2020,Thursday,February,2020,Q1
51,2/21/2020,Friday,February,2020,Q1
52,2/22/2020,Saturday,February,2020,Q1
53,2/23/2020,Sunday,February,2020,Q1
54,2/24/2020,Monday,February,2020,Q1
55,2/25/2020,Tuesday,February,2020,Q1
56,2/26/2020,Wednesday,February,2020,Q1
57,2/27/2020,Thursday,February,2020,Q1
58,2/28/2020,Friday,February,2020,Q1
59,2/29/2020,Saturday,February,2020,Q1
60,3/1/2020,Sunday,March,2020,Q1
61,3/2/2020,Monday,March,2020,Q1
62,3/3/2020,Tuesday,March,2020,Q1
63,3/4/2020,Wednesday,March,2020,Q1
64,3/5/2020,Thursday,March,2020,Q1
65,3/6/2020,Friday,March,2020,Q1
66,3/7/2020,Saturday,March,2020,Q1
67,3/8/2020,Sunday,March,2020,Q1
68,3/9/2020,Monday,March,2020,Q1
69,3/10/2020,Tuesday,March,2020,Q1
70,3/11/2020,Wednesday,March,2020,Q1
71,3/12/2020,Thursday,March,2020,Q1
72,3/13/2020,Friday,March,2020,Q1
73,3/14/2020,Saturday,March,2020,Q1
74,3/15/2020,Sunday,March,2020,Q1
75,3/16/2020,Monday,March,2020,Q1
76,3/17/2020,Tuesday,March,2020,Q1
77,3/18/2020,Wednesday,March,2020,Q1
78,3/19/2020,Thursday,March,2020,Q1
79,3/20/2020,Friday,March,2020,Q1
80,3/21/2020,Saturday,March,2020,Q1
81,3/22/2020,Sunday,March,2020,Q1
82,3/23/2020,Monday,March,2020,Q1
83,3/24/2020,Tuesday,March,2020,Q1
84,3/25/2020,Wednesday,March,2020,Q1
85,3/26/2020,Thursday,March,2020,Q1
86,3/27/2020,Friday,March,2020,Q1
87,3/28/2020,Saturday,March,2020,Q1
88,3/29/2020,Sunday,March,2020,Q1
89,3/30/2020,Monday,March,2020,Q1
90,3/31/2020,Tuesday,March,2020,Q1
91,4/1/2020,Wednesday,April,2020,Q2
92,4/2/2020,Thursday,April,2020,Q2
93,4/3/2020,Friday,April,2020,Q2
94,4/4/2020,Saturday,April,2020,Q2
95,4/5/2020,Sunday,April,2020,Q2
96,4/6/2020,Monday,April,2020,Q2
97,4/7/2020,Tuesday,April,2020,Q2
98,4/8/2020,Wednesday,April,2020,Q2
99,4/9/2020,Thursday,April,2020,Q2
